Host,StartTime,Sequence
exec-17,17:38:44.205000,78 79 74 72 83 74 72 75 74 71 72 76 74 72 75 74 78 79 74 78 80 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 78 82 74 72 75 74 71 72 76 74 78 82 74 72 75 74 71 77 72 73 74 72 83 74 72 75 74 71 72 76 74 72 75 74 72 75 74 78 79 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 78 82 74 71 72 73 74 71 72 73 74 71 72 76 74 71 72 73 74 72 75 74 78 94 74 72 75 74 71 72 73 74 71 77 72 73 74 72 75 74 72 75 74 71 72 73 74 71 72 76 74 72 75 74 72 75 74 71 72 73 74 71 72 76 74 71 72 73 74 78 80 74 78 79 74 72 75 74
exec-38,17:38:44.695000,72 75 74 71 72 73 74 71 72 76 74 71 72 73 74 72 75 74 71 72 73 74 78 80 74 71 77 72 73 74 71 77 72 73 74 72 83 74 72 75 74 71 72 76 74 72 75 74 72 75 74 72 75 74 71 72 76 74 71 77 72 73 74 78 82 74 72 75 74 72 83 74 72 75 74 71 77 72 73 74 72 75 74 72 83 74 72 75 74 72 75 74 78 82 74 78 79 74 71 72 76 74 72 75 74 72 75 74 71 72 76 74 78 82 74 72 75 74 71 72 73 74 71 72 73 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 71 72 73 74 72 75 74 72 75 74 72 75 74 71 72 73 74 78 81 74 71 72 73 74 78 79 74 71 72 73 74 72 75 74 71 72 73 74
exec-3,17:38:45.319000,72 83 74 78 81 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 78 82 74 71 72 76 74 72 75 74 72 83 74 71 77 72 73 74 71 77 72 73 74 72 75 74 72 83 74 78 79 74 72 75 74 72 75 74 78 80 74 72 83 74 78 82 74 72 83 74 72 75 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 75 74 71 77 72 73 74 78 82 74 72 75 74 72 75 74 72 83 74 71 72 76 74 71 72 73 74 72 75 74 71 72 76 74 72 83 74 72 75 74 72 75 74 71 72 73 74 71 77 72 73 74 71 72 73 74 72 75 74 78 79 74 71 72 76 74 78 79 74 72 75 74 72 75 74 71 72 76 74 72 75 74 78 81 74 72 75 74 78 79 74
exec-49,17:38:46.094000,72 75 74 78 80 74 72 75 74 78 81 74 71 72 73 74 78 80 74 71 77 72 73 74 72 75 74 71 77 72 73 74 71 72 76 74 72 83 74 78 79 74 78 82 74 72 75 74 71 72 76 74 72 83 74 72 75 74 71 72 73 74 72 83 74 72 75 74 72 75 74 72 83 74 72 75 74 78 79 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 76 74 72 83 74 72 75 74 72 75 74 71 72 76 74 72 75 74 71 77 72 73 74 78 96 74 72 75 74 72 75 74 71 72 73 74 71 72 73 74 72 75 74 71 72 73 74 78 79 74 71 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 78 82 74 71 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74
exec-22,17:38:47.758000,71 77 72 73 74 72 75 74 71 77 72 73 74 71 72 73 74 72 75 74 78 87 74 78 82 74 72 75 74 72 75 74 78 82 74 72 83 74 72 83 74 72 83 74 78 82 74 72 75 74 78 82 74 72 75 74 78 80 74 72 75 74 72 75 74 78 82 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 78 82 74 72 75 74 72 75 74 72 83 74 72 75 74 72 75 74 78 79 74 72 75 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 75 74 71 72 73 74 78 79 74 72 75 74 71 72 73 74 78 82 74 71 72 73 74 72 75 74 72 75 74 78 79 74 72 75 74 71 72 76 74 78 82 74 71 72 76 74 72 75 74
exec-9,17:38:46.957000,72 83 74 78 80 74 72 75 74 72 75 74 78 79 74 71 77 72 73 74 71 72 76 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 78 79 74 72 75 74 72 75 74 78 79 74 78 82 74 71 77 72 73 74 72 83 74 72 75 74 72 75 74 72 75 74 72 75 74 78 80 74 72 83 74 72 75 74 72 75 74 72 75 74 72 83 74 71 72 76 74 72 75 74 71 72 73 74 72 83 74 71 72 73 74 72 75 74 78 82 74 72 75 74 72 75 74 72 75 74 72 75 74 78 79 74 71 72 73 74 78 82 74 71 72 76 74 72 75 74 71 77 72 73 74 78 79 74 71 72 73 74 71 72 73 74 78 80 74 72 75 74 72 75 74
exec-6,17:38:46.297000,72 75 74 71 72 73 74 72 75 74 78 80 74 72 75 74 72 75 74 72 75 74 78 82 74 71 77 72 73 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 78 82 74 71 77 72 73 74 71 72 76 74 72 75 74 72 75 74 71 77 72 73 74 71 72 76 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 78 82 74 72 75 74 72 75 74 71 77 72 73 74 78 80 74 78 80 74 72 75 74 92 93 78 94 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 83 74 72 75 74 71 72 73 74 72 75 74 72 83 74 72 75 74 72 75 74 72 75 74 71 72 73 74 71 77 72 73 74 71 72 73 74
exec-53,17:38:48.858000,71 72 73 74 72 75 74 78 86 74 72 75 74 78 81 74 78 82 74 72 75 74 78 82 74 72 75 74 71 72 76 74 71 77 72 73 74 72 75 74 71 77 72 73 74 71 77 72 73 74 78 82 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 78 82 74 78 82 74 71 77 72 73 74 72 75 74 72 75 74 78 82 74 72 75 74 72 75 74 78 79 74 72 75 74 71 72 73 74 72 75 74 71 72 73 74 72 75 74 72 75 74 78 96 74 72 75 74 71 72 73 74 72 75 74 72 75 74 71 77 72 73 74 71 72 73 74 71 72 73 74 71 72 73 74 71 77 72 73 74 71 72 76 74 78 79 74 78 79 74 71 72 73 74 71 77 72 73 74 78 79 74 72 83 74
exec-10,17:38:55.311000,72 75 74 72 75 74 78 79 74 78 80 74 78 79 74 72 75 74 71 77 72 73 74 71 77 72 73 74 72 75 74 71 72 76 74 72 83 74 72 75 74 72 75 74 72 83 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 76 74 72 83 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 78 81 74 72 83 74 78 82 74 72 75 74 78 81 74 72 75 74 71 72 76 74 78 95 74 72 75 74 72 75 74 71 72 73 74 72 75 74 78 79 74 72 75 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 75 74 71 72 73 74 72 83 74 78 80 74 78 79 74 72 75 74 72 75 74 78 79 74 71 72 76 74 71 77 72 73 74 78 80 74
exec-82,17:40:44.974000,72 75 74 72 83 74 71 77 72 73 74 71 72 73 74 78 80 74 71 77 72 73 74 78 81 74 78 80 74 72 75 74 78 96 74 78 79 74 72 83 74 71 77 72 73 74 72 83 74 71 72 73 74 71 72 73 74 71 77 72 73 74 72 75 74 71 72 76 74 72 75 74 71 72 73 74 78 81 74 72 75 74 78 79 74 78 81 74 71 77 72 73 74 78 80 74 72 75 74 78 80 74 71 77 72 73 74 71 72 73 74
exec-38,17:40:47.079000,78 82 74 78 80 74 71 77 72 73 74 71 72 73 74 78 79 74 71 72 73 74 78 80 74 72 75 74 78 79 74 78 95 74 78 79 74 78 80 74 71 77 72 73 74 71 77 72 73 74 78 79 74 78 79 74 78 79 74 78 80 74 71 77 72 73 74 71 72 76 74 72 75 74 78 82 74 78 79 74 72 75 74 71 72 76 74 72 83 74 72 75 74 71 72 73 74 78 80 74 78 79 74 71 77 72 73 74 72 83 74
exec-49,17:40:49.100000,72 75 74 78 79 74 71 72 76 74 72 75 74 72 75 74 78 79 74 78 79 74 78 79 74 71 77 72 73 74 71 72 73 74 78 79 74 72 75 74 72 75 74 78 79 74 78 80 74 72 75 74 78 81 74 72 75 74 78 79 74 72 75 74 78 80 74 71 72 73 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 78 79 74 72 75 74 72 75 74 78 79 74
exec-3,17:40:47.189000,78 82 74 72 75 74 78 97 74 78 81 74 71 72 76 74 78 80 74 71 77 72 73 74 72 75 74 78 97 74 71 72 73 74 71 72 76 74 78 79 74 78 97 74 78 80 74 71 77 72 73 74 72 75 74 71 72 73 74 71 72 73 74 71 72 73 74 72 75 74 78 82 74 72 75 74 71 77 72 73 74 72 75 74 78 79 74 71 72 76 74 72 75 74 78 80 74 72 75 74 72 75 74
exec-17,17:40:46.198000,78 79 74 78 81 74 72 75 74 72 75 74 72 75 74 71 72 76 74 71 72 73 74 71 77 72 73 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 78 79 74 72 75 74 72 75 74 71 77 72 73 74 71 72 76 74 98 99 100 101 102 72 83 74 71 72 73 74 72 75 74 78 82 74 78 79 74 78 80 74 72 83 74 71 77 72 73 74 78 80 74 71 72 73 74 72 75 74 72 75 74
exec-6,17:40:49.606000,72 75 74 71 72 73 74 78 97 74 78 80 74 72 83 74 72 75 74 78 87 74 78 80 74 71 77 72 73 74 71 77 72 73 74 78 81 74 72 75 74 78 79 74 72 83 74 72 83 74 78 79 74 71 72 73 74 78 79 74 78 79 74 72 75 74 78 81 74 71 77 72 73 74 71 77 72 73 74 72 75 74 71 77 72 73 74 78 80 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74
exec-22,17:40:49.287000,72 75 74 72 75 74 72 75 74 78 79 74 78 79 74 78 79 74 71 77 72 73 74 78 81 74 78 79 74 78 79 74 78 79 74 71 77 72 73 74 71 77 72 73 74 78 81 74 72 75 74 71 77 72 73 74 72 75 74 71 72 76 74 78 79 74 78 82 74 72 75 74 78 80 74 72 75 74 72 75 74 72 75 74 71 72 73 74 71 72 73 74 71 72 73 74 71 72 76 74 72 75 74 72 75 74
exec-9,17:40:49.444000,71 72 73 74 78 86 74 71 72 73 74 72 83 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 78 94 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 78 82 74 71 72 73 74 72 75 74 72 75 74 78 80 74 72 75 74 78 79 74 71 77 72 73 74 71 72 73 74 78 80 74 78 81 74 78 80 74 71 77 72 73 74 78 79 74 78 80 74
exec-53,17:40:50.985000,71 72 73 74 71 77 72 73 74 72 75 74 71 72 73 74 71 72 76 74 78 80 74 72 83 74 71 77 72 73 74 71 72 73 74 71 72 73 74 72 75 74 71 77 72 73 74 72 75 74 71 72 73 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 78 80 74 72 75 74 71 72 73 74 71 72 76 74 72 75 74 78 81 74 72 83 74 71 77 72 73 74 72 75 74 71 72 73 74 71 77 72 73 74 72 75 74
exec-10,17:40:56.532000,71 72 76 74 78 80 74 78 79 74 71 77 72 73 74 71 72 73 74 71 77 72 73 74 72 75 74 71 72 73 74 78 79 74 71 77 72 73 74 72 83 74 78 82 74 72 75 74 72 75 74 78 79 74 72 75 74 78 79 74 72 83 74 98 99 100 101 102 71 72 76 74 72 75 74 78 79 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 78 79 74 71 77 72 73 74 71 77 72 73 74 72 75 74 78 79 74
exec-82,17:42:48.247000,72 75 74 71 77 72 73 74 78 81 74 72 83 74 78 79 74 72 75 74 72 75 74 78 79 74 71 72 76 74 72 83 74 78 82 74 71 77 72 73 74 78 82 74 71 72 76 74 72 83 74 72 83 74 71 77 72 73 74 78 82 74 72 75 74 72 75 74 78 79 74 78 79 74 71 77 72 73 74 71 77 72 73 74 71 77 72 73 74 78 79 74 71 72 73 74 71 77 72 73 74 71 72 73 74 72 75 74 71 72 76 74 72 75 74 78 82 74 71 72 73 74 71 72 76 74 71 77 72 73 74 78 82 74 72 75 74 71 77 72 73 74 71 77 72 73 74 72 75 74 72 75 74 71 72 73 74 71 72 73 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 78 79 74 72 75 74 72 83 74 72 83 74 78 82 74 71 72 76 74 71 77 72 73 74 71 72 76 74 72 75 74 71 77 72 73 74 71 77 72 73 74 71 72 76 74 72 75 74 71 72 76 74 72 75 74 72 75 74
exec-38,17:42:48.477000,71 77 72 73 74 71 77 72 73 74 78 80 74 78 79 74 71 77 72 73 74 78 82 74 91 105 72 83 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 75 74 71 72 73 74 71 77 72 73 74 78 82 74 71 77 72 73 74 78 82 74 72 75 74 71 77 72 73 74 78 79 74 78 82 74 71 77 72 73 74 71 72 76 74 71 72 76 74 72 75 74 78 81 74 78 80 74 78 82 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 78 79 74 71 77 72 73 74 78 82 74 71 77 72 73 74 78 82 74 72 75 74 72 75 74 71 77 72 73 74 71 72 76 74 71 72 76 74 72 75 74 72 75 74
exec-9,17:42:50.854000,78 79 74 72 75 74 72 83 74 78 86 74 78 79 74 71 72 76 74 72 75 74 78 79 74 71 77 72 73 74 71 77 72 73 74 72 75 74 72 83 74 71 77 72 73 74 78 82 74 72 75 74 71 72 73 74 72 83 74 72 75 74 72 75 74 72 75 74 72 75 74 78 79 74 71 72 76 74 78 79 74 71 77 72 73 74 78 82 74 78 80 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 78 82 74 71 77 72 73 74 78 79 74 72 75 74 72 83 74 72 83 74 72 83 74 78 82 74 72 75 74 71 72 73 74 71 72 76 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 78 82 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 76 74 72 83 74 71 72 76 74 72 75 74 72 75 74 72 75 74 71 72 73 74
exec-3,17:42:49.646000,78 103 74 72 75 74 78 82 74 72 75 74 71 77 72 73 74 71 72 73 74 72 75 74 72 75 74 71 77 72 73 74 71 72 73 74 71 72 73 74 78 82 74 71 72 73 74 71 72 76 74 78 82 74 72 75 74 78 79 74 71 77 72 73 74 72 75 74 72 75 74 72 83 74 72 75 74 71 72 76 74 78 79 74 78 79 74 72 75 74 71 77 72 73 74 72 75 74 71 72 73 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 83 74 71 77 72 73 74 71 72 76 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 72 83 74 72 75 74 71 72 73 74 72 75 74 72 83 74 72 75 74 71 77 72 73 74 78 82 74 72 75 74 72 75 74 78 79 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 76 74 78 79 74 72 75 74 71 77 72 73 74
exec-6,17:42:49.912000,78 79 74 72 75 74 91 105 78 79 74 72 75 74 78 82 74 71 77 72 73 74 71 77 72 73 74 72 75 74 72 83 74 72 83 74 78 82 74 71 77 72 73 74 72 75 74 72 75 74 71 72 73 74 78 79 74 78 80 74 72 75 74 72 75 74 72 75 74 72 75 74 78 82 74 71 77 72 73 74 72 83 74 72 75 74 71 72 76 74 72 75 74 71 72 73 74 72 75 74 78 82 74 71 77 72 73 74 78 82 74 71 77 72 73 74 72 75 74 78 79 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 78 82 74 71 77 72 73 74 72 75 74 71 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 73 74
exec-53,17:42:53.005000,71 72 73 74 78 80 74 78 79 74 71 77 72 73 74 71 72 73 74 71 72 76 74 78 82 74 78 82 74 72 75 74 78 81 74 78 82 74 71 77 72 73 74 72 83 74 71 77 72 73 74 72 83 74 78 79 74 72 83 74 72 75 74 72 75 74 71 72 76 74 72 83 74 71 72 76 74 72 75 74 78 80 74 72 83 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 73 74 72 75 74 71 77 72 73 74 72 75 74 72 83 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 71 72 73 74 78 82 74 78 82 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 72 83 74 72 75 74 72 83 74 72 75 74 72 75 74 78 79 74
exec-49,17:42:49.262000,72 75 74 78 97 74 72 83 74 72 83 74 78 104 74 71 72 73 74 71 72 73 74 72 75 74 71 72 76 74 72 75 74 72 75 74 71 77 72 73 74 91 105 72 83 74 71 77 72 73 74 71 77 72 73 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 71 72 76 74 71 72 76 74 72 83 74 72 75 74 78 82 74 72 83 74 72 83 74 78 82 74 78 80 74 71 77 72 73 74 71 72 76 74 72 75 74 72 75 74 72 83 74 71 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 75 74 71 72 73 74 78 79 74
exec-17,17:42:49.833000,78 81 74 72 75 74 71 72 73 74 72 75 74 91 105 72 75 74 71 72 73 74 72 75 74 72 83 74 78 82 74 71 72 73 74 71 72 76 74 71 72 73 74 71 72 73 74 71 72 73 74 78 79 74 72 75 74 72 75 74 78 82 74 72 75 74 72 75 74 72 75 74 72 75 74 72 83 74 72 75 74 78 82 74 72 75 74 71 77 72 73 74 71 72 76 74 71 77 72 73 74 72 75 74 72 83 74 78 79 74 71 77 72 73 74 72 83 74 71 77 72 73 74 72 75 74 72 75 74 78 82 74 78 82 74 71 72 76 74 72 83 74 72 75 74 72 75 74 78 82 74 78 82 74 72 75 74 72 75 74 71 72 73 74 78 82 74
exec-22,17:42:50.522000,72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 71 77 72 73 74 78 79 74 78 80 74 71 77 72 73 74 78 79 74 72 75 74 71 77 72 73 74 71 72 76 74 78 79 74 71 77 72 73 74 72 83 74 71 72 73 74 72 83 74 72 75 74 72 83 74 72 75 74 72 75 74 72 83 74 78 81 74 78 80 74 71 72 76 74 72 75 74 78 79 74 72 75 74 72 75 74 72 75 74 78 79 74 71 72 76 74 71 72 76 74 71 77 72 73 74 71 77 72 73 74 72 75 74 71 77 72 73 74 72 83 74 78 79 74 72 75 74 71 77 72 73 74 72 83 74 72 83 74 71 72 76 74 72 83 74 72 75 74 72 75 74 72 75 74 72 75 74 72 83 74 72 75 74 78 82 74 72 75 74 72 83 74 72 75 74 72 75 74 72 75 74 78 80 74 72 75 74
exec-10,17:43:00.398000,71 77 72 73 74 71 72 76 74 72 75 74 78 82 74 78 82 74 78 82 74 71 72 73 74 78 79 74 72 83 74 78 82 74 71 72 73 74 72 75 74 72 75 74 78 82 74 72 75 74 91 105 78 79 74 78 79 74 71 77 72 73 74 72 75 74 72 75 74 72 83 74 71 77 72 73 74 78 79 74 72 75 74 78 82 74 71 72 73 74 71 77 72 73 74 71 72 73 74 72 75 74 71 72 73 74 78 79 74 71 72 76 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 72 83 74 78 82 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 78 79 74 78 81 74 71 77 72 73 74 78 79 74 71 77 72 73 74
exec-82,17:44:49.102000,78 80 74 72 75 74 71 77 72 73 74 71 77 72 73 74 72 75 74 71 72 76 74 78 79 74 72 75 74 71 72 76 74 71 72 76 74 78 79 74 78 80 74 78 79 74 71 72 73 74 72 75 74 72 83 74 71 72 73 74 71 72 76 74 72 83 74 71 72 73 74 71 72 73 74 78 79 74 72 75 74 72 83 74 78 81 74 72 83 74 78 79 74 71 72 73 74 71 72 73 74 72 75 74
exec-38,17:44:50.236000,72 75 74 71 77 72 73 74 71 77 72 73 74 71 77 72 73 74 78 79 74 78 79 74 71 72 73 74 72 75 74 71 72 76 74 72 75 74 72 75 74 72 83 74 72 75 74 72 75 74 78 79 74 71 72 73 74 72 75 74 72 75 74 78 79 74 71 72 73 74 72 83 74 71 72 76 74 72 83 74 72 75 74 71 72 73 74 72 83 74 71 77 72 73 74 78 79 74 71 77 72 73 74 71 72 73 74
exec-9,17:44:51.966000,72 75 74 72 75 74 78 79 74 71 77 72 73 74 72 75 74 72 75 74 78 104 74 71 77 72 73 74 72 75 74 78 82 74 72 75 74 78 80 74 71 72 73 74 71 72 76 74 78 82 74 71 72 73 74 78 79 74 71 72 73 74 72 75 74 72 75 74 72 75 74 71 72 76 74 71 72 73 74 71 72 73 74 78 79 74 72 75 74 72 75 74 71 72 73 74 72 75 74 72 75 74 71 77 72 73 74
exec-6,17:44:53.900000,71 72 73 74 78 79 74 72 75 74 78 103 74 72 75 74 72 75 74 72 75 74 72 75 74 72 83 74 72 75 74 71 72 73 74 71 77 72 73 74 78 79 74 78 79 74 78 79 74 78 79 74 72 75 74 91 105 78 82 74 72 75 74 72 75 74 71 77 72 73 74 71 72 73 74
exec-22,17:44:54.828000,71 77 72 73 74 72 75 74 72 75 74 71 77 72 73 74 78 82 74 71 72 76 74 72 75 74 71 72 76 74 72 75 74 78 79 74 71 72 73 74 78 80 74 78 80 74 72 75 74 71 77 72 73 74 72 75 74 71 77 72 73 74 71 72 73 74 72 83 74 72 75 74 71 77 72 73 74 78 79 74 72 75 74 78 80 74 78 79 74 71 72 76 74 72 75 74 71 72 73 74 72 75 74 71 72 73 74 72 75 74
exec-53,17:44:54.593000,72 75 74 72 75 74 71 77 72 73 74 71 72 73 74 72 75 74 71 72 73 74 91 72 83 74 72 75 74 71 72 73 74 72 75 74 71 72 73 74 78 81 74 72 75 74 72 75 74 71 72 73 74 78 79 74 72 75 74 71 72 73 74 72 75 74 72 83 74 71 72 73 74 71 77 72 73 74 71 72 73 74 72 75 74 71 72 73 74 71 72 73 74 71 72 73 74 72 75 74 71 77 72 73 74 71 77 72 73 74
exec-3,17:44:53.869000,72 75 74 71 72 73 74 72 75 74 71 77 72 73 74 72 75 74 71 72 76 74 71 77 72 73 74 72 75 74 72 75 74 78 79 74 71 72 73 74 78 79 74 78 79 74 72 75 74 72 75 74 91 105 72 75 74 71 72 73 74 78 80 74 71 77 72 73 74 78 79 74 72 83 74 71 72 73 74 72 75 74 71 72 73 74 78 82 74
exec-17,17:44:54.765000,72 75 74 71 77 72 73 74 72 75 74 72 75 74 72 75 74 71 72 73 74 78 82 74 72 75 74 71 72 73 74 71 77 72 73 74 72 75 74 72 75 74 78 79 74 78 79 74 72 83 74 91 105 72 75 74 71 72 73 74 72 75 74 72 75 74 72 75 74 71 72 73 74 71 72 73 74 72 75 74 71 72 76 74
exec-49,17:44:54.671000,72 75 74 71 77 72 73 74 71 77 72 73 74 71 77 72 73 74 78 82 74 71 72 73 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 78 81 74 71 72 76 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 76 74 71 72 73 74 78 79 74 71 72 73 74 78 79 74 71 72 76 74 72 75 74 72 75 74 91 105 71 72 76 74 72 83 74
exec-10,17:45:06.305000,71 77 72 73 74 78 79 74 72 75 74 71 72 73 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 72 75 74 71 72 73 74 78 82 74 71 72 73 74 71 72 73 74 72 75 74 71 72 73 74 72 75 74 71 72 73 74 71 77 72 73 74 78 79 74 72 75 74 78 79 74 72 75 74 91 105 72 75 74 71 72 73 74
exec-82,17:46:50.176000,72 75 74 71 72 73 74 78 79 74 71 72 73 74 71 72 73 74 78 82 74 72 75 74 78 90 74 78 94 74 72 75 74 78 79 74 71 72 76 74 72 75 74 78 79 74 72 75 74 71 72 73 74 71 72 73 74 78 82 74 72 83 74 78 79 74 78 80 74 72 75 74 71 77 72 73 74 78 82 74 78 82 74 78 80 74 78 82 74 78 79 74 71 72 76 74 71 72 73 74 78 80 74 72 75 74 72 75 74 72 75 74 71 72 73 74 78 82 74 71 77 72 73 74 71 72 76 74 71 72 73 74 71 72 73 74
exec-38,17:46:50.254000,71 72 76 74 71 72 73 74 72 75 74 72 75 74 71 72 76 74 78 79 74 72 75 74 71 72 73 74 71 72 73 74 71 77 72 73 74 72 75 74 71 72 73 74 72 75 74 72 75 74 78 81 74 71 72 73 74 71 72 73 74 72 75 74 78 82 74 71 72 76 74 72 75 74 71 72 76 74 72 75 74 78 79 74 72 83 74 78 79 74 71 77 72 73 74 72 83 74 72 83 74 71 77 72 73 74 72 75 74 72 83 74 71 72 73 74 71 72 76 74 71 72 76 74 71 72 73 74 72 75 74 78 82 74 78 79 74
exec-9,17:46:53.838000,78 79 74 71 72 73 74 71 72 73 74 72 75 74 72 75 74 72 75 74 71 72 73 74 78 95 74 72 75 74 71 77 72 73 74 71 77 72 73 74 71 72 73 74 71 72 73 74 72 75 74 78 79 74 71 77 72 73 74 72 75 74 72 75 74 71 72 73 74 72 75 74 71 77 72 73 74 72 75 74 72 75 74 71 77 72 73 74 72 75 74 71 72 76 74 78 82 74 71 77 72 73 74 72 75 74 72 75 74 71 77 72 73 74 71 72 73 74 72 83 74 72 75 74 78 80 74 71 72 76 74 72 75 74 78 79 74 72 83 74 71 72 73 74
exec-6,17:46:55.708000,71 72 73 74 71 72 73 74 72 75 74 72 75 74 78 79 74 71 72 73 74 71 72 73 74 71 77 72 73 74 72 83 74 72 75 74 72 75 74 78 79 74 71 77 72 73 74 71 77 72 73 74 84 72 75 74 71 77 72 73 74 71 77 72 73 74 71 72 73 74 78 79 74 78 79 74 71 72 73 74 78 79 74 78 82 74 71 77 72 73 74 71 72 73 74 78 82 74 71 72 73 74 78 81 74 72 83 74 78 82 74 72 75 74 72 75 74 72 75 74 71 72 73 74 71 77 72 73 74 71 77 72 73 74 71 72 73 74 72 75 74 71 72 73 74
